#Note: P1-P5 are absolute pressures
#Note: Ullage pressure in tank is 0.75 bar
#Time     P1      P2     P3       P4      P5
0.0247	76978.4	76967.8	77071.6	77415.6	77928.4
0.0248	77071.9	77081.1	77222.7	77637.7	78283.0
0.0249	77158.3	77186.0	77362.5	77843.3	78610.3
0.0250	77234.5	77279.2	77488.3	78031.9	78907.5
0.0251	77302.5	77362.7	77601.2	78201.5	79169.8
0.0252	77361.1	77434.0	77697.4	78347.0	79398.5
0.0253	77409.5	77492.6	77775.6	78464.0	79591.2
0.0254	77445.4	77536.5	77834.7	78553.1	79737.0
0.0255	77467.9	77563.6	77871.3	78608.8	79833.1
0.0256	77477.1	77574.7	77886.1	78631.1	79879.5
0.0257	77473.2	77571.0	77882.4	78624.4	79873.5
0.0258	77458.8	77552.2	77855.1	78581.6	79816.4
0.0259	77429.1	77515.5	77805.5	78507.0	79708.9
0.0260	77391.0	77468.4	77740.7	78408.0	79556.1
0.0261	77342.0	77408.8	77659.9	78285.0	79360.9
0.0262	77279.3	77331.5	77556.5	78133.2	79128.8
0.0263	77208.6	77245.6	77441.6	77963.8	78863.2
0.0264	77128.9	77149.4	77313.5	77775.3	78569.5
0.0265	77039.8	77040.9	77169.4	77565.8	78252.6
0.0266	76946.5	76928.0	77019.0	77345.2	77911.0
0.0267	76847.8	76808.9	76860.9	77114.0	77546.6
0.0268	76743.6	76682.3	76693.1	76870.4	77164.4
0.0269	76634.7	76550.9	76519.3	76617.4	76770.0
0.0270	76521.8	76415.1	76340.1	76356.6	76374.2
0.0271	76406.8	76277.0	76158.4	76092.7	75974.5
0.0272	76291.7	76139.0	75977.2	75830.1	75578.9
0.0273	76179.1	76004.3	75800.5	75574.1	75192.2
0.0274	76070.5	75873.9	75629.0	75326.5	74818.9
0.0275	75966.7	75749.1	75465.2	75090.7	74462.2
0.0276	75868.7	75631.6	75310.8	74868.6	74124.4
0.0277	75775.3	75519.2	75163.6	74657.3	73807.0
0.0278	75689.0	75416.6	75029.6	74464.4	73508.2
0.0279	75609.2	75320.9	74904.2	74284.2	73229.2
0.0280	75536.0	75233.5	74789.8	74119.1	72976.7
0.0281	75471.4	75155.9	74687.5	73969.4	72752.5
0.0282	75414.0	75087.1	74597.4	73838.7	72557.4
0.0283	75366.7	75030.7	74523.7	73732.0	72393.2
0.0284	75329.1	74986.5	74466.9	73650.6	72260.7
0.0285	75301.8	74954.1	74425.0	73591.6	72163.6
0.0286	75285.7	74935.3	74400.8	73556.9	72102.9
0.0287	75280.1	74928.2	74391.3	73543.3	72077.1
0.0288	75283.4	74932.4	74397.0	73551.6	72085.3
0.0289	75296.7	74948.2	74417.4	73580.6	72128.3
0.0290	75318.0	74974.5	74452.6	73631.4	72204.7
0.0291	75349.2	75012.2	74502.8	73704.7	72315.9
0.0292	75392.3	75064.2	74571.1	73802.2	72460.4
0.0293	75444.0	75126.2	74652.6	73920.2	72634.3
0.0294	75504.9	75198.7	74747.3	74056.6	72836.4
0.0295	75573.6	75281.2	74855.4	74211.2	73067.6
0.0296	75649.2	75371.6	74973.3	74379.2	73327.5
0.0297	75728.3	75467.0	75099.5	74561.3	73614.1
0.0298	75813.4	75570.3	75236.8	74760.4	73925.1
0.0299	75905.6	75682.2	75384.8	74974.4	74259.7
0.0300	76003.8	75800.5	75541.0	75200.9	74615.7
0.0301	76108.1	75925.6	75705.4	75437.5	74988.8
0.0302	76215.9	76054.6	75874.0	75679.8	75374.2
0.0303	76324.3	76184.2	76043.9	75924.2	75769.1
0.0304	76432.2	76313.8	76214.3	76169.7	76170.0
0.0305	76538.4	76441.9	76383.5	76414.6	76565.0
0.0306	76643.4	76568.4	76550.0	76655.0	76949.2
0.0307	76745.2	76690.0	76709.3	76884.1	77322.7
0.0308	76842.3	76806.2	76861.5	77102.0	77683.7
0.0309	76933.3	76915.1	77004.2	77307.4	78023.9
0.0310	77017.2	77016.0	77137.1	77499.6	78341.5
0.0311	77091.8	77106.0	77256.2	77672.5	78633.5
0.0312	77155.9	77183.5	77358.8	77822.1	78893.1
0.0313	77209.9	77249.0	77445.8	77948.0	79114.2
0.0314	77252.2	77299.8	77512.9	78045.8	79289.6
0.0315	77282.1	77336.1	77562.0	78118.5	79418.6
0.0316	77301.4	77359.6	77592.9	78163.2	79501.3
0.0317	77304.9	77365.0	77601.9	78178.7	79539.1
0.0318	77297.2	77356.5	77592.1	78166.8	79530.7
0.0319	77276.6	77333.1	77563.1	78128.1	79476.5
0.0320	77244.2	77295.1	77515.5	78063.0	79376.5
0.0321	77201.1	77243.8	77448.7	77969.4	79228.9
0.0322	77145.1	77177.3	77362.7	77848.3	79035.0
0.0323	77077.7	77096.8	77258.1	77700.6	78796.9
0.0324	77000.4	77005.4	77139.6	77532.3	78517.5
0.0325	76913.0	76900.7	77003.3	77339.8	78202.8
0.0326	76818.0	76787.7	76856.6	77131.4	77859.0
0.0327	76718.4	76668.5	76701.1	76909.8	77492.9
0.0328	76614.6	76543.9	76537.9	76677.4	77111.3
0.0329	76507.9	76415.9	76370.2	76438.3	76719.1
0.0330	76400.1	76286.3	76200.0	76195.0	76319.3
0.0331	76290.4	76154.5	76027.0	75947.9	75913.8
0.0332	76180.5	76022.2	75853.4	75699.4	75505.5
0.0333	76071.5	75891.2	75681.0	75452.3	75098.5
0.0334	75964.4	75762.5	75512.0	75209.9	74699.2
0.0335	75861.7	75638.9	75349.3	74976.2	74314.9
0.0336	75764.2	75521.6	75195.0	74754.7	73951.6
0.0337	75673.6	75412.3	75051.0	74548.0	73613.0
0.0338	75590.8	75312.5	74919.3	74358.7	73301.3
0.0339	75516.1	75222.4	74800.8	74188.7	73018.3
0.0340	75450.3	75143.2	74696.6	74038.9	72765.5
0.0341	75393.5	75074.8	74606.6	73910.1	72544.9
0.0342	75346.4	75018.1	74531.9	73802.9	72358.4
0.0343	75308.3	74972.5	74472.2	73717.5	72207.9
0.0344	75280.5	74939.5	74429.7	73657.5	72095.2
0.0345	75264.2	74920.0	74403.9	73620.4	72021.9
0.0346	75258.2	74913.0	74395.0	73607.7	71988.7
0.0347	75264.5	74920.4	74404.0	73619.7	71997.1
0.0348	75281.4	74941.1	74431.2	73657.9	72047.6
0.0349	75308.9	74973.5	74473.4	73718.3	72139.8
0.0350	75347.4	75020.2	74535.0	73805.2	72273.4
0.0351	75396.7	75078.2	74609.7	73911.2	72447.9
0.0352	75455.5	75149.6	74703.6	74043.9	72659.5
0.0353	75524.2	75231.4	74810.0	74194.0	72903.1
0.0354	75599.8	75321.5	74926.6	74358.0	73175.4
0.0355	75680.6	75419.1	75055.8	74542.4	73475.3
0.0356	75770.9	75526.8	75195.6	74740.0	73802.2
0.0357	75863.3	75638.6	75343.5	74951.6	74153.9
0.0358	75963.8	75759.5	75501.8	75176.5	74530.4
0.0359	76068.7	75885.8	75667.7	75412.9	74932.8
0.0360	76177.3	76016.1	75839.0	75658.0	75355.7
0.0361	76289.3	76150.6	76015.1	75908.6	75789.4
0.0362	76400.3	76283.7	76189.7	76157.6	76223.2
0.0363	76508.1	76413.6	76360.7	76402.3	76649.9
0.0364	76613.1	76540.5	76528.0	76641.6	77070.1
0.0365	76713.5	76662.0	76688.6	76871.7	77476.1
0.0366	76808.4	76776.3	76839.1	77087.3	77860.1
0.0367	76897.4	76883.3	76979.5	77287.2	78218.4
0.0368	76977.0	76978.5	77104.3	77465.6	78547.1
0.0369	77047.5	77063.8	77216.6	77626.0	78838.3
0.0370	77108.5	77137.1	77312.5	77761.0	79087.6
0.0371	77155.2	77192.6	77385.6	77866.7	79291.6
0.0372	77191.7	77236.3	77441.8	77944.4	79445.1
0.0373	77213.8	77262.8	77476.1	77992.2	79548.2
0.0374	77222.1	77272.0	77487.8	78008.6	79594.0
0.0375	77217.9	77266.7	77480.4	77997.2	79582.2
0.0376	77199.5	77244.0	77449.8	77952.8	79513.9
0.0377	77165.7	77203.6	77396.8	77877.8	79390.3
0.0378	77119.2	77147.7	77323.7	77774.3	79213.5
0.0379	77059.4	77076.1	77230.4	77643.4	78987.4
0.0380	76988.7	76991.7	77120.3	77487.8	78715.6
0.0381	76906.2	76892.8	76992.0	77308.6	78403.3
0.0382	76815.2	76784.1	76850.5	77110.0	78056.3
0.0383	76716.1	76666.4	76698.2	76896.2	77679.2
0.0384	76610.7	76539.8	76533.4	76665.6	77276.2
0.0385	76499.8	76407.8	76362.2	76425.8	76852.6
0.0386	76385.8	76271.9	76186.0	76178.7	76415.9
0.0387	76269.2	76133.1	76006.3	75927.4	75972.4
0.0388	76152.4	75994.2	75826.8	75676.2	75529.0
0.0389	76037.7	75857.7	75649.8	75428.4	75092.9
0.0390	75926.1	75724.6	75477.3	75187.0	74669.6
0.0391	75819.3	75597.2	75311.9	74955.2	74264.1
0.0392	75717.7	75475.9	75154.4	74734.2	73878.6
0.0393	75622.3	75362.1	75006.7	74527.1	73518.7
0.0394	75534.9	75258.2	74872.2	74338.6	73187.7
0.0395	75457.3	75165.8	74752.5	74170.9	72889.1
0.0396	75390.9	75086.6	74649.7	74026.5	72626.5
0.0397	75336.6	75021.2	74564.0	73905.5	72403.8
0.0398	75293.2	74969.0	74495.5	73808.6	72222.6
0.0399	75260.8	74929.8	74444.3	73736.4	72085.7
0.0400	75240.0	74904.6	74410.8	73688.3	71995.5
0.0401	75229.2	74892.2	74395.0	73666.0	71951.9
0.0402	75231.1	74894.2	74397.4	73668.9	71957.5
0.0403	75244.9	74911.0	74419.3	73699.0	72013.1
0.0404	75272.5	74943.5	74460.5	73755.3	72116.5
0.0405	75311.1	74987.7	74515.1	73830.6	72263.7
0.0406	75357.7	75044.5	74590.5	73935.2	72453.2
0.0407	75415.3	75112.3	74678.0	74058.4	72676.4
0.0408	75481.7	75192.2	74781.9	74204.1	72941.9
0.0409	75557.8	75283.3	74900.3	74369.6	73236.9
0.0410	75643.7	75386.3	75034.7	74557.7	73572.1
0.0411	75737.5	75497.0	75176.7	74754.6	73916.8
0.0412	75835.7	75614.0	75328.7	74967.1	74281.5
0.0413	75939.8	75738.3	75489.3	75190.3	74662.7
0.0414	76044.9	75864.4	75654.1	75421.7	75057.1
0.0415	76153.1	75994.2	75823.3	75658.7	75458.0
0.0416	76263.6	76126.6	75995.6	75899.7	75862.7
0.0417	76375.3	76259.6	76168.1	76140.7	76265.8
0.0418	76486.6	76392.1	76339.4	76379.4	76663.0
0.0419	76594.9	76520.8	76505.7	76611.1	77047.8
0.0420	76697.0	76642.9	76664.5	76833.2	77415.3
0.0421	76791.7	76756.2	76811.8	77039.5	77759.1
0.0422	76876.7	76858.3	76945.4	77227.1	78074.6
0.0423	76952.1	76948.8	77063.7	77393.4	78355.3
0.0424	77017.1	77026.7	77164.8	77534.9	78591.6
0.0425	77069.7	77089.9	77247.7	77651.7	78782.7
0.0426	77110.6	77138.8	77311.4	77741.4	78928.4
0.0427	77137.9	77172.6	77356.1	77802.9	79021.5
0.0428	77149.2	77186.5	77375.8	77832.5	79064.7
0.0429	77147.0	77183.7	77372.1	77828.3	79057.4
0.0430	77128.4	77162.8	77345.9	77793.2	78998.3
0.0431	77095.3	77124.8	77299.5	77731.1	78891.2
0.0432	77051.0	77071.8	77230.6	77636.2	78735.7
0.0433	76991.1	77001.1	77140.5	77512.9	78532.1
0.0434	76920.9	76917.7	77033.0	77364.4	78287.1
0.0435	76839.6	76821.5	76909.5	77194.1	78008.9
0.0436	76749.7	76714.7	76771.8	77003.5	77698.2
0.0437	76651.4	76597.5	76620.4	76793.3	77352.7
0.0438	76545.0	76471.0	76457.8	76570.2	76994.0
0.0439	76436.6	76342.5	76291.8	76340.1	76621.8
0.0440	76325.7	76210.5	76121.4	76104.0	76241.0
0.0441	76214.5	76077.4	75949.1	75865.4	75856.7
0.0442	76105.0	75946.4	75778.7	75628.4	75475.8
0.0443	75996.8	75816.8	75610.3	75394.3	75097.9
0.0444	75890.8	75689.9	75445.7	75165.8	74729.4
0.0445	75788.9	75568.3	75288.1	74946.8	74375.6
0.0446	75692.4	75453.2	75139.0	74739.6	74040.4
0.0447	75602.8	75346.1	75000.1	74546.4	73726.7
0.0448	75522.2	75249.7	74874.6	74371.1	73439.7
0.0449	75451.3	75164.2	74762.7	74214.0	73180.3
0.0450	75390.5	75091.4	74668.4	74083.1	72967.4
0.0451	75343.2	75034.8	74594.4	73979.4	72801.0
0.0452	75306.3	74990.1	74535.6	73897.2	72669.0
0.0453	75279.8	74958.2	74494.2	73839.9	72578.8
0.0454	75264.8	74939.9	74470.2	73806.6	72527.7
0.0455	75260.6	74935.0	74463.8	73797.7	72515.5
0.0456	75267.9	74944.0	74475.6	73813.9	72541.6
0.0457	75285.8	74965.1	74502.7	73851.8	72605.0
0.0458	75314.0	74998.5	74545.4	73910.6	72704.4
0.0459	75352.9	75046.2	74608.8	73999.0	72843.1
0.0460	75404.3	75106.7	74686.4	74105.8	73013.7
0.0461	75464.8	75179.1	74779.5	74233.6	73217.9
0.0462	75535.1	75263.3	74889.1	74385.4	73459.8
0.0463	75615.5	75359.2	75013.0	74557.0	73735.4
0.0464	75703.3	75463.8	75148.5	74744.4	74036.5
0.0465	75798.5	75577.6	75295.7	74947.8	74361.7
0.0466	75898.1	75696.1	75448.9	75160.3	74703.2
0.0467	76001.0	75819.1	75608.3	75381.0	75055.4
0.0468	76106.1	75944.9	75771.5	75607.0	75415.0
0.0469	76212.3	76072.0	75936.5	75835.7	75777.9
0.0470	76318.2	76198.8	76101.0	76063.6	76138.7
0.0471	76422.6	76323.7	76263.2	76288.8	76495.7
0.0472	76524.2	76445.1	76420.4	76505.7	76836.5
0.0473	76619.9	76559.5	76568.9	76711.8	77161.3
0.0474	76709.7	76667.0	76708.4	76904.7	77466.1
0.0475	76790.1	76763.4	76833.8	77079.0	77743.4
0.0476	76860.0	76847.2	76942.9	77231.5	77989.1
0.0477	76920.6	76920.8	77039.2	77365.0	78199.7
0.0478	76968.9	76977.8	77113.1	77467.9	78361.3
0.0479	77004.5	77020.6	77168.4	77543.8	78477.9
0.0480	77028.2	77049.4	77205.6	77593.8	78551.3
0.0481	77038.7	77061.8	77221.0	77614.2	78577.5
0.0482	77033.5	77055.7	77214.4	77606.3	78562.9
0.0483	77018.0	77036.3	77187.8	77568.7	78503.1
0.0484	76986.5	76998.5	77139.0	77501.4	78397.7
0.0485	76942.4	76945.7	77070.2	77406.1	78247.1
0.0486	76885.9	76878.0	76982.3	77284.1	78055.2
0.0487	76816.7	76795.2	76875.3	77137.2	77827.7
0.0488	76738.2	76701.5	76754.0	76969.8	77566.5
0.0489	76651.1	76597.3	76618.8	76783.0	77274.6
0.0490	76556.2	76483.8	76472.1	76581.1	76960.1
0.0491	76456.4	76364.7	76318.1	76369.1	76630.6
0.0492	76352.8	76241.4	76159.2	76150.7	76291.7
0.0493	76247.4	76115.9	75997.4	75928.8	75948.5
0.0494	76141.8	75990.1	75835.4	75706.6	75605.9
0.0495	76037.1	75865.4	75674.7	75486.4	75266.6
0.0496	75934.4	75743.1	75517.1	75270.5	74933.8
0.0497	75834.9	75624.7	75364.9	75062.1	74612.5
0.0498	75739.6	75511.6	75219.6	74863.6	74307.0
0.0499	75649.7	75405.1	75083.3	74677.8	74022.1
0.0500	75567.4	75307.9	74959.2	74509.1	73764.3
0.0501	75494.8	75222.3	74850.1	74360.8	73537.5
0.0502	75433.3	75149.6	74757.3	74234.7	73344.9
0.0503	75383.5	75090.4	74681.3	74131.2	73186.6
0.0504	75345.9	75046.1	74624.9	74054.6	73069.8
0.0505	75319.3	75014.3	74584.1	73999.3	72987.2
0.0506	75302.8	74994.8	74559.3	73966.1	72938.9
0.0507	75296.4	74987.6	74550.4	73954.5	72923.0
0.0508	75299.5	74991.6	74556.4	73963.7	72939.4
0.0509	75313.6	75009.4	74580.6	73997.5	72990.3
0.0510	75337.8	75037.2	74615.7	74046.6	73070.1
0.0511	75372.1	75078.8	74669.7	74120.9	73184.4
0.0512	75418.5	75134.2	74740.9	74217.6	73332.4
0.0513	75473.4	75199.7	74825.8	74334.6	73512.8
0.0514	75539.7	75278.9	74927.9	74474.2	73725.0
0.0515	75613.2	75365.6	75039.3	74627.1	73961.0
0.0516	75694.3	75462.6	75164.1	74797.2	74220.6
0.0517	75781.3	75566.2	75297.7	74980.3	74499.6
0.0518	75873.4	75675.7	75438.4	75172.3	74792.9
0.0519	75968.8	75789.4	75584.7	75372.1	75097.1
0.0520	76066.5	75905.9	75734.8	75577.5	75409.8
0.0521	76165.5	76023.8	75886.6	75784.9	75724.9
0.0522	76264.9	76141.9	76038.4	75991.9	76038.9
0.0523	76363.2	76258.8	76188.3	76196.2	76348.2
0.0524	76458.2	76371.6	76333.2	76393.6	76646.9
0.0525	76547.9	76478.1	76469.5	76578.9	76927.3
0.0526	76629.9	76575.0	76593.6	76748.0	77183.9
0.0527	76702.7	76661.5	76704.4	76898.6	77412.6
0.0528	76765.1	76736.5	76801.8	77031.8	77612.5
0.0529	76817.8	76799.0	76881.8	77140.7	77776.3
0.0530	76859.5	76848.4	76945.0	77226.5	77904.3
0.0531	76891.2	76886.2	76993.2	77290.7	77996.4
0.0532	76910.4	76908.3	77021.0	77328.2	78049.8
0.0533	76917.5	76915.6	77028.9	77337.8	78062.4
0.0534	76910.5	76907.8	77019.2	77323.9	78039.7
0.0535	76890.2	76883.3	76987.3	77280.3	77974.4
0.0536	76854.7	76841.4	76934.1	77208.8	77867.7
0.0537	76808.1	76786.5	76864.2	77114.3	77725.8
0.0538	76751.0	76719.2	76778.6	76998.7	77553.1
0.0539	76684.6	76640.5	76677.8	76861.8	77347.7
0.0540	76609.8	76551.5	76563.7	76706.7	77114.9
0.0541	76528.0	76454.5	76439.4	76538.2	76862.3
0.0542	76440.4	76350.6	76306.7	76358.5	76593.9
0.0543	76348.2	76241.7	76167.8	76170.8	76314.2
0.0544	76253.3	76129.4	76024.3	75976.3	76023.0
0.0545	76157.4	76015.8	75879.4	75780.6	75731.7
0.0546	76063.8	75905.0	75737.5	75588.2	75444.7
0.0547	75972.1	75795.8	75597.6	75398.4	75162.1
0.0548	75883.2	75690.1	75461.9	75214.3	74887.4
0.0549	75797.9	75588.5	75331.4	75037.0	74622.4
0.0550	75716.0	75491.4	75207.3	74868.9	74371.9
0.0551	75639.6	75401.2	75092.3	74713.7	74141.1
0.0552	75571.2	75320.8	74990.3	74576.6	73937.9
0.0553	75513.8	75253.1	74904.1	74460.2	73765.5
0.0554	75468.3	75198.8	74834.3	74365.4	73625.1
0.0555	75434.7	75157.9	74780.7	74291.9	73515.9
0.0556	75411.1	75129.0	74742.5	74239.2	73437.5
0.0557	75396.4	75110.8	74718.6	74206.3	73389.5
0.0558	75389.6	75102.7	74708.1	74192.4	73370.5
0.0559	75390.9	75104.6	74711.0	74196.8	73378.3
0.0560	75400.8	75116.9	74727.2	74219.2	73413.0
0.0561	75419.9	75139.4	74756.2	74259.1	73474.0
0.0562	75449.0	75173.9	74800.2	74318.6	73562.8
0.0563	75486.6	75218.0	74856.1	74394.1	73678.0
0.0564	75531.7	75272.6	74927.4	74491.4	73821.8
0.0565	75585.2	75336.0	75008.7	74602.0	73986.5
0.0566	75644.4	75406.7	75100.0	74727.1	74173.3
0.0567	75711.6	75486.9	75202.9	74866.2	74379.9
0.0568	75784.6	75574.0	75314.7	75017.8	74604.5
0.0569	75862.6	75666.6	75433.8	75179.5	74843.6
0.0570	75944.7	75764.1	75558.5	75348.2	75093.6
0.0571	76028.4	75863.6	75686.1	75520.8	75348.3
0.0572	76112.2	75963.2	75813.9	75694.1	75604.0
0.0573	76195.5	76062.5	75941.5	75867.0	75858.9
0.0574	76277.2	76160.2	76067.3	76037.6	76110.0
0.0575	76356.8	76254.8	76188.6	76201.7	76351.7
0.0576	76432.6	76344.9	76303.9	76357.5	76580.4
0.0577	76503.5	76429.1	76411.7	76502.8	76793.4
0.0578	76567.6	76504.9	76508.3	76633.5	76985.9
0.0579	76623.6	76571.7	76594.2	76749.4	77156.2
0.0580	76671.1	76628.9	76668.7	76850.7	77304.0
0.0581	76709.9	76674.3	76725.5	76926.8	77416.3
0.0582	76737.0	76707.9	76769.6	76985.8	77500.9
0.0583	76754.0	76727.2	76794.1	77019.8	77550.8
0.0584	76759.4	76733.6	76802.1	77030.5	77565.9
0.0585	76752.1	76725.3	76792.1	77017.9	77547.7
0.0586	76734.0	76704.4	76766.1	76983.5	77497.4
0.0587	76705.5	76671.1	76724.1	76927.4	77415.4
0.0588	76667.7	76626.5	76667.5	76851.6	77304.4
0.0589	76621.6	76571.5	76597.0	76756.4	77165.1
0.0590	76568.0	76507.9	76515.5	76646.2	77003.3
0.0591	76507.6	76435.8	76423.1	76521.5	76820.7
0.0592	76440.6	76356.3	76321.3	76384.3	76620.6
0.0593	76368.3	76270.6	76212.0	76237.2	76406.3
0.0594	76292.7	76180.9	76097.3	76082.9	76181.7
0.0595	76215.3	76088.8	75979.3	75923.7	75949.9
0.0596	76137.1	75995.6	75859.6	75762.1	75714.4
0.0597	76059.1	75902.5	75739.9	75600.2	75478.2
0.0598	75981.7	75810.2	75621.4	75440.3	75245.0
0.0599	75905.9	75720.0	75505.9	75284.3	75017.6
0.0600	75832.9	75633.2	75394.6	75134.1	74798.9
0.0601	75763.5	75550.8	75289.1	74992.1	74592.1
0.0602	75699.9	75475.0	75191.9	74860.7	74400.2
0.0603	75642.5	75406.5	75103.9	74741.8	74226.7
0.0604	75592.4	75347.0	75027.8	74639.5	74077.8
0.0605	75550.9	75298.0	74965.4	74555.5	73956.0
0.0606	75518.2	75259.2	74915.8	74489.0	73859.8
0.0607	75494.2	75230.6	74879.3	74440.1	73789.6
0.0608	75478.6	75212.1	74855.9	74408.8	73745.0
0.0609	75471.2	75203.4	74845.1	74394.8	73726.2
0.0610	75471.4	75204.0	74846.3	74397.2	73731.4
0.0611	75478.8	75213.4	74859.2	74416.0	73760.6
0.0612	75494.3	75232.6	74884.9	74451.5	73813.6
0.0613	75517.7	75261.0	74921.8	74501.9	73888.2
0.0614	75548.6	75297.9	74969.7	74567.6	73985.7
0.0615	75588.2	75344.7	75029.1	74647.7	74103.5
0.0616	75633.8	75399.5	75099.7	74743.1	74242.1
0.0617	75685.6	75461.4	75179.4	74850.6	74398.5
0.0618	75742.4	75529.6	75267.9	74970.9	74573.8
0.0619	75805.6	75604.8	75364.1	75100.8	74762.7
0.0620	75872.4	75684.6	75467.5	75241.5	74968.2
0.0621	75944.9	75770.3	75576.1	75386.3	75176.9
0.0622	76017.2	75856.2	75686.0	75534.2	75390.6
0.0623	76091.0	75943.6	75797.5	75683.7	75606.4
0.0624	76163.8	76030.3	75908.5	75832.7	75820.7
0.0625	76234.2	76114.0	76015.5	75976.8	76028.8
0.0626	76302.3	76195.2	76119.6	76116.6	76230.0
0.0627	76367.6	76272.4	76217.6	76247.4	76417.4
0.0628	76426.5	76342.0	76306.6	76367.0	76589.5
0.0629	76481.0	76406.5	76388.1	76474.9	76742.8
0.0630	76526.2	76460.0	76456.5	76567.1	76875.3
0.0631	76564.5	76505.9	76515.2	76645.1	76986.2
0.0632	76593.9	76540.6	76559.6	76705.0	77071.9
0.0633	76615.3	76566.2	76592.1	76747.9	77132.2
0.0634	76627.6	76580.5	76610.0	76771.5	77165.4
0.0635	76630.6	76583.8	76614.0	76776.6	77171.9
0.0636	76624.5	76576.3	76603.8	76762.3	77150.3
0.0637	76608.3	76556.8	76578.7	76728.4	77101.1
0.0638	76582.6	76526.4	76539.9	76676.4	77026.1
0.0639	76548.6	76486.1	76488.6	76607.8	76927.3
0.0640	76506.8	76436.5	76425.3	76522.9	76805.5
0.0641	76458.2	76378.8	76351.7	76424.2	76663.5
0.0642	76403.7	76313.8	76268.4	76312.3	76502.6
0.0643	76343.5	76242.4	76177.4	76190.8	76329.1
0.0644	76279.9	76167.2	76081.9	76063.2	76147.0
0.0645	76213.7	76088.8	75981.9	75929.3	75954.9
0.0646	76144.4	76006.6	75877.4	75790.2	75757.6
0.0647	76075.0	75924.4	75772.7	75650.6	75558.9
0.0648	76005.8	75842.7	75669.1	75512.7	75363.0
0.0649	75938.0	75762.4	75567.1	75377.1	75170.9
0.0650	75872.4	75685.0	75469.0	75246.7	74985.9
0.0651	75810.0	75611.3	75375.5	75122.3	74809.4
0.0652	75751.5	75542.1	75287.8	75005.8	74644.3
0.0653	75698.0	75479.0	75207.6	74899.0	74492.7
0.0654	75649.9	75422.3	75136.0	74804.1	74358.5
0.0655	75608.6	75373.9	75075.2	74723.9	74245.4
0.0656	75575.6	75335.3	75026.7	74659.8	74154.8
0.0657	75551.1	75306.5	74990.2	74611.4	74086.6
0.0658	75535.2	75287.5	74965.9	74579.0	74040.8
0.0659	75527.3	75277.8	74953.3	74562.0	74016.7
0.0660	75526.4	75276.5	74951.5	74559.6	74014.1
0.0661	75532.1	75283.5	74960.7	74572.3	74032.8
0.0662	75544.5	75298.6	74980.3	74598.9	74071.7
0.0663	75563.8	75321.7	75010.1	74638.9	74129.2
0.0664	75590.6	75353.4	75050.5	74693.0	74206.2
0.0665	75624.6	75393.5	75101.2	74760.3	74301.5
0.0666	75664.9	75440.5	75160.1	74838.1	74412.0
0.0667	75709.8	75493.9	75228.3	74929.1	74540.6
0.0668	75759.9	75552.7	75302.4	75027.5	74680.4
0.0669	75813.7	75616.9	75384.5	75136.5	74834.2
0.0670	75871.6	75685.3	75471.1	75251.6	74997.1
0.0671	75932.3	75757.0	75562.0	75372.5	75168.0
0.0672	75995.6	75831.8	75656.7	75498.0	75345.0
0.0673	76059.9	75907.4	75752.4	75625.0	75524.3
0.0674	76123.5	75982.7	75848.2	75752.8	75705.3
0.0675	76186.2	76056.8	75942.1	75877.2	75880.9
0.0676	76245.4	76127.4	76032.2	75997.4	76050.6
0.0677	76301.3	76193.5	76116.4	76109.9	76210.3
0.0678	76353.2	76255.2	76195.0	76214.3	76357.4
0.0679	76399.5	76310.2	76265.2	76308.1	76489.8
0.0680	76439.7	76357.7	76325.7	76388.9	76604.3
0.0681	76473.6	76398.2	76377.6	76458.2	76702.1
0.0682	76500.6	76430.1	76417.9	76511.6	76777.4
0.0683	76518.4	76451.4	76445.3	76548.4	76829.7
0.0684	76528.4	76463.6	76461.3	76570.1	76860.2
0.0685	76530.2	76466.1	76464.9	76575.3	76867.7
0.0686	76523.6	76458.7	76456.0	76564.2	76852.7
0.0687	76509.8	76442.7	76436.4	76538.5	76816.5
0.0688	76488.8	76418.0	76405.0	76497.2	76758.6
0.0689	76460.4	76384.5	76362.8	76441.4	76680.3
0.0690	76425.6	76343.4	76310.6	76372.0	76582.5
0.0691	76383.7	76294.0	76248.2	76289.7	76467.2
0.0692	76336.3	76238.3	76178.1	76197.3	76337.9
0.0693	76284.3	76177.1	76100.9	76095.4	76195.4
0.0694	76228.4	76111.3	76017.8	75985.8	76042.3
0.0695	76170.0	76042.4	75930.7	75870.8	75881.3
0.0696	76109.7	75971.3	75841.0	75752.2	75715.5
0.0697	76048.4	75899.1	75749.7	75631.7	75547.0
0.0698	75986.8	75826.5	75658.3	75511.2	75379.0
0.0699	75926.6	75755.8	75569.1	75393.7	75214.9
0.0700	75868.9	75687.8	75483.3	75280.4	75056.1
0.0701	75814.1	75623.0	75401.5	75172.6	74906.2
0.0702	75764.7	75564.7	75327.5	75074.1	74767.9
0.0703	75719.6	75511.2	75259.3	74983.7	74641.1
0.0704	75679.5	75463.5	75198.6	74903.0	74528.1
0.0705	75645.3	75422.9	75146.9	74834.4	74431.9
0.0706	75617.3	75389.8	75105.1	74779.0	74354.5
0.0707	75596.5	75365.2	75073.8	74737.5	74296.3
0.0708	75583.3	75349.3	75053.2	74709.7	74256.9
0.0709	75577.2	75341.6	75042.6	74694.9	74235.5
0.0710	75577.9	75341.8	75042.2	74693.5	74232.8
